time,1,10,13,20,40,60,80,100,120,140,180,300,500
06/30,28.105333,28.123844,28.209,28.035833,27.984615,26.638334,22.220667,17.607857,15.979285,15.194285,14.258667,11.809286,7.6907144
07/01,28.104,28.126923,28.226002,28.028334,27.893078,26.365,22.342665,17.98357,16.095715,15.251429,14.268666,11.809999,7.6307144
07/02,28.098667,28.114614,28.223001,28.019999,27.826923,26.431665,22.446001,18.147142,16.106428,15.239286,14.306667,11.767143,7.654286
07/03,28.049334,28.054615,28.211002,27.974167,27.887693,26.4775,22.801332,18.254286,16.019285,15.227858,14.306667,11.752143,7.692857
07/04,28.006666,27.995384,28.194,27.9125,27.901539,26.428335,22.547333,18.461428,16.047857,15.223572,14.317333,11.799286,7.699286
07/05,27.945002,27.965384,28.170002,27.847498,27.881538,26.521667,22.35,18.238571,15.930715,15.215714,14.292001,11.838572,7.7078567
07/06,27.892666,27.920769,28.148998,27.795,27.890768,26.370834,22.510668,18.007856,15.8949995,15.184286,14.2873335,11.768571,7.6671424
07/07,27.869999,27.88846,28.12,27.768333,27.86923,26.378334,22.885334,18.27143,16.049286,15.300714,14.332,11.791429,7.698571
07/08,27.881334,27.88846,28.101002,27.774168,27.792307,26.355833,22.750668,18.373571,16.137142,15.295,14.316667,11.781428,7.642857
07/09,27.858667,27.903076,28.001999,27.737501,27.725384,26.561666,23.162666,18.15643,15.97,15.247142,14.311334,11.74,7.647857
07/10,27.845333,27.893847,27.936,27.688334,27.613848,26.5675,23.209333,18.095715,15.9257145,15.160714,14.3046665,11.693572,7.6349998
07/11,27.891333,27.99,27.941,27.784998,27.657692,26.475,23.223333,17.805,15.900714,15.166429,14.320001,11.709287,7.6385717
07/12,27.902,28.023846,27.946,27.829168,27.616924,26.585,22.532665,17.756428,15.977142,15.238571,14.3706665,11.738571,7.6157146
07/13,27.941427,28.014616,27.925,27.831667,27.703077,26.475,22.210667,17.659285,15.882143,15.217142,14.3793335,11.712857,7.6435714
07/14,27.874666,27.98,27.885,27.795832,27.783846,26.424166,21.986,17.882856,15.913572,15.186429,14.354667,11.728571,7.692857
07/15,27.866,27.955383,27.841,27.825834,27.713076,26.449165,22.347332,17.85357,15.986428,15.197143,14.297334,11.792143,7.6192856
07/16,27.816,27.896923,27.755,27.7675,27.646923,26.730001,22.764668,17.985,16.017857,15.276428,14.3619995,11.681428,7.613571
07/17,27.748,27.793846,27.664001,27.6825,27.572308,26.44,22.542665,17.902143,15.925714,15.232857,14.396,11.792143,7.654286
07/18,27.654667,27.66846,27.539001,27.593332,27.458462,26.383333,22.649332,17.973572,15.985715,15.265715,14.348666,11.687858,7.613571
07/19,27.632666,27.57,27.484,27.563334,27.427692,26.512499,22.546,18.215715,16.06,15.275714,14.327333,11.705,7.607143
07/20,27.579334,27.539999,27.463001,27.593332,27.37077,26.490908,22.706667,18.113571,15.9871435,15.234285,14.358667,11.833571,7.727857
07/21,27.506666,27.475384,27.355999,27.5875,27.318462,26.565454,22.396667,18.461428,16.134287,15.3007145,14.398,11.834285,7.678571
07/22,27.417143,27.416428,27.383333,27.529999,27.288462,25.91909,21.958,18.815714,16.257143,15.235715,14.344,11.844285,7.6171427
07/23,27.352,27.302143,27.319,27.388334,27.196922,26.117273,22.59,18.9,16.42357,15.419286,14.392667,11.854286,7.6835713
07/24,27.281334,27.235714,27.236002,27.318335,27.123844,26.557274,23.250668,19.439285,16.59643,15.399285,14.457334,11.963572,7.710714
07/25,27.159286,27.161428,27.09,27.2525,27.109999,26.418182,23.153332,19.662857,16.823572,15.42,14.451334,11.914286,7.6292853
07/26,27.177334,27.107859,27.1,27.217499,26.991539,26.232727,23.231333,19.442142,16.798573,15.431429,14.411333,11.798571,7.5764284
07/27,27.084665,27.001429,27.11625,27.148333,26.963076,26.001818,23.244,19.5,16.660715,15.47,14.349286,11.701428,7.6621428
07/28,26.992144,26.973572,27.22625,27.0075,26.890768,26.110909,23.838665,19.783571,16.702143,15.517858,14.448571,11.857857,7.702143
07/29,26.898571,26.883572,27.16125,26.7725,26.775383,26.226362,23.940666,20.217144,16.851429,15.568572,14.464999,11.975715,7.642143
07/30,26.985,26.955,27.2425,26.8975,26.806923,26.128181,23.541332,19.967855,16.735714,15.415715,14.354285,11.842142,7.580714
07/31,26.859285,26.835001,26.985,26.769167,26.826153,26.062727,23.588665,20.035715,16.834286,15.452857,14.418571,11.8621435,7.657857
08/01,26.889334,26.806429,26.98625,26.748335,26.821537,26.219091,23.926666,20.212858,16.870714,15.555,14.462857,11.976428,7.6864285
08/02,26.840714,26.836428,27.07125,26.716667,26.823078,26.036364,23.733334,19.616428,16.529285,15.478571,14.375,11.923571,7.654286
08/03,26.948572,26.950714,27.212856,26.818335,26.976925,26.195454,23.899332,19.794285,16.566427,15.51,14.420714,11.799286,7.585714
08/04,26.895,26.899286,27.107143,26.744165,26.946922,26.42091,23.993334,20.092855,16.91357,15.5128565,14.411428,11.820714,7.607857
08/05,26.95,26.913572,27.018572,26.766668,26.993076,26.402727,23.420666,19.978573,17.032856,15.582857,14.454286,11.889285,7.642857
08/06,27.135,27.132858,27.01625,26.9825,27.093077,26.203636,23.249332,19.416428,16.680714,15.472143,14.428572,11.842857,7.5814285
08/07,27.290714,27.300001,27.12,27.181665,27.214617,26.234545,23.154,19.119287,16.694286,15.525,14.382857,11.761429,7.54
08/08,27.35923,27.354614,27.09875,27.170832,27.227692,26.545454,23.379286,19.208572,16.75154,15.4253845,14.337857,11.66923,7.5984616
08/09,27.363571,27.365,27.046667,27.177692,27.179287,26.730001,23.175333,19.117334,16.577856,15.340714,14.361333,11.720714,7.5784616
08/10,27.359285,27.365713,27.033333,27.19,27.225714,26.805834,23.150667,18.871334,16.479284,15.3550005,14.425334,11.707857,7.528462
08/11,27.380713,27.379286,27.033333,27.206923,27.192858,26.965834,23.506666,18.830666,16.372858,15.359285,14.433333,11.676429,7.5584617
08/12,27.401428,27.412857,27.068888,27.245384,27.188572,26.955833,23.308666,18.943333,16.542858,15.32,14.420667,11.647858,7.5415387
08/13,27.351332,27.439285,27.078888,27.24,27.157856,26.865,22.897333,18.893333,16.41643,15.290713,14.35,11.610715,7.5299997
08/14,27.325335,27.390715,26.87625,27.196922,27.136429,26.768333,22.754,18.769335,16.649286,15.390715,14.385333,11.641428,7.5099998
08/15,27.369284,27.365713,27.01111,27.166922,27.122143,26.928335,23.270666,19.030666,16.69,15.400714,14.367333,11.6285715,7.5323076
08/16,27.327143,27.327856,27.015556,27.163076,27.072857,26.8225,23.183332,19.174665,16.533571,15.350715,14.292001,11.549286,7.5076923
08/17,27.334286,27.338572,27.086666,27.20923,27.017141,26.568335,23.097332,19.034,16.348572,15.263572,14.294666,11.434999,7.4661536
08/18,27.287142,27.291428,27.194445,27.252308,27.052143,26.588333,23.267334,19.079334,16.302858,15.263572,14.335333,11.545714,7.512308
08/19,27.28143,27.285715,27.188889,27.254616,27.131428,26.468332,23.427334,18.792,16.212856,15.234285,14.3220005,11.687142,7.5561543
08/20,27.344286,27.33357,27.223333,27.313078,27.154285,26.499166,23.641333,18.958,16.169285,15.224286,14.320001,11.640715,7.515384
08/21,27.357143,27.36143,27.186249,27.344616,27.12857,26.831667,23.24,18.567999,16.107859,15.192143,14.290667,11.580714,7.474615
08/22,27.382856,27.383572,27.312222,27.373844,27.167143,26.706667,23.433332,18.692,16.090715,15.227142,14.270666,11.567857,7.4946156
08/23,27.405714,27.397858,27.33125,27.316154,27.258572,26.746666,23.709333,18.714666,16.179285,15.276428,14.294001,11.649285,7.5099998
08/24,27.345001,27.324999,27.242222,27.25,27.293573,26.755835,23.59,18.753332,16.16643,15.336428,14.3,11.642143,7.473077
08/25,27.339285,27.345,27.247778,27.297691,27.310715,26.900833,23.425999,18.358,16.108572,15.177857,14.192667,11.524285,7.5007696
08/26,27.390715,27.380713,27.261112,27.316153,27.292143,26.831667,23.712667,18.636665,16.217857,15.169286,14.2126665,11.665,7.4953847
08/27,27.395,27.387857,27.283333,27.337694,27.311428,26.861666,23.506666,18.468666,16.167858,15.182307,14.223333,11.661428,7.523846
08/28,27.410715,27.4,27.262222,27.34154,27.38857,26.9375,23.593332,18.808,16.234999,15.262308,14.255334,11.772858,7.5646152
08/29,27.434284,27.437143,27.287777,27.378462,27.43857,26.996666,23.757334,18.945333,16.287857,15.256154,14.215333,11.693572,7.543846
08/30,27.433573,27.433573,27.272223,27.384615,27.442142,26.859167,23.802,18.711334,16.164286,15.201538,14.2,11.567857,7.4284616
08/31,27.417334,27.402859,27.236668,27.356153,27.41857,26.764166,23.723999,19.063334,16.345715,15.280768,14.273334,11.610001,7.4769235
09/01,27.39143,27.385714,27.172222,27.26,27.255001,26.76,24.050667,19.855,16.604616,15.369166,14.249286,11.764616,7.5125003
09/02,27.407856,27.39143,27.142221,27.233076,27.187857,26.711668,24.4,19.804667,16.630001,15.429231,14.240666,11.722143,7.5492306
09/03,27.353573,27.354284,27.0925,27.296154,27.200714,26.69,24.003332,19.448668,16.492857,15.388462,14.225333,11.586429,7.5146155
09/04,27.315,27.33357,27.124443,27.276924,27.256428,26.761667,23.997334,19.438665,16.760714,15.479231,14.309999,11.592857,7.525385
09/05,27.297855,27.282145,26.98375,27.221539,27.24857,26.7575,24.121334,19.630667,16.787857,15.445384,14.22,11.63,7.5261536
09/06,27.309334,27.295,26.96875,27.19846,27.220715,26.771667,23.854668,19.663334,16.814285,15.403846,14.230666,11.705,7.556923
09/07,27.342669,27.325714,27.086666,27.215384,27.152857,26.605001,23.721334,19.409334,16.664999,15.279231,14.175334,11.574286,7.5053844
09/08,27.34643,27.352142,26.997143,27.292307,27.192142,26.6725,23.967999,19.421999,16.698572,15.253077,14.174666,11.577857,7.4853845
09/09,27.433573,27.437857,27.25222,27.37077,27.269287,26.789167,24.021334,19.158667,16.780714,15.354615,14.188001,11.584285,7.520769
09/10,27.508572,27.49,27.255001,27.433847,27.34357,26.826666,24.006666,19.034666,16.70857,15.471539,14.236001,11.648572,7.512307
09/11,27.547144,27.539286,27.326668,27.475384,27.34643,26.896667,23.935333,19.251333,16.734285,15.461538,14.21,11.528571,7.4923077
09/12,27.570002,27.570713,27.377777,27.52077,27.401428,26.957499,23.979334,19.32,16.689285,15.387693,14.181334,11.515,7.5215383
09/13,27.589285,27.603573,27.414444,27.546923,27.474287,26.931665,24.091333,19.389334,16.494999,15.271539,14.1693325,11.564285,7.516154
09/14,27.56,27.615713,27.40375,27.545383,27.48,26.940834,24.286001,19.051332,16.384287,15.326923,14.16,11.581429,7.5076923
09/15,27.572,27.630001,27.408749,27.523075,27.517141,26.955,23.816668,18.926,16.542858,15.373077,14.149334,11.555715,7.473077
09/16,27.610666,27.675714,27.475,27.569231,27.554998,26.993334,23.821999,19.118,16.35,15.233846,14.113333,11.410714,7.4453845
09/17,27.674286,27.683573,27.532223,27.59,27.584286,27.051666,23.93,18.794,16.089285,15.134615,14.0720005,11.388572,7.463846
09/18,27.649332,27.714285,27.56625,27.627693,27.635714,27.098333,23.544666,18.261333,16.022142,15.150768,14.0633335,11.32,7.4076924
09/19,27.722002,27.752857,27.60875,27.65231,27.657145,26.975,23.886665,18.602,16.17,15.219232,14.071334,11.390715,7.402308
09/20,27.775333,27.788572,27.64875,27.677692,27.696428,27.169167,23.576666,18.765999,16.23,15.17077,14.089334,11.32,7.4323077
09/21,27.797333,27.837858,27.70625,27.73077,27.752857,27.226667,22.999332,18.452,15.912857,15.033076,13.988667,11.237857,7.395385
09/22,27.842855,27.872143,27.76,27.77077,27.787857,27.243334,23.052668,18.268,15.857142,14.995385,14.021334,11.2771435,7.4192305
09/23,27.820713,27.866428,27.75875,27.776924,27.815716,27.239166,23.013334,17.973999,15.805715,15.036922,14.024667,11.341429,7.4323077
09/24,27.839285,27.856428,27.74125,27.766924,27.807142,27.2525,22.454,17.672667,15.693572,15.006923,14.066,11.257857,7.416923
09/25,27.822,27.892141,27.76375,27.793846,27.838572,26.998335,22.102667,17.566,15.767143,14.963846,13.994,11.1757145,7.3938465
09/26,27.878666,27.920715,27.84625,27.835386,27.87143,27.075834,22.594667,17.859999,15.851428,15.005385,14.032667,11.182143,7.379231
09/27,27.951334,27.946428,27.9125,27.871538,27.865,27.137499,22.792665,17.902,15.79,14.977693,14.045334,11.307143,7.3715386
09/28,27.94,27.96857,27.94,27.942308,27.880716,27.105833,22.314,17.524666,15.744286,14.922308,14.04,11.276428,7.3715386
09/29,27.936666,27.942142,27.95625,27.954617,27.922144,26.894999,22.068666,17.444,15.7,14.896153,14.0373335,11.178572,7.366154
09/30,27.992668,27.977858,27.9975,27.977692,27.935715,27.026667,22.307333,17.583334,15.760714,14.932307,14.017333,11.11,7.382308
10/01,28.037142,28.018572,28.006666,28.013075,27.962143,26.87,22.227999,17.508,15.773572,14.96,14.043333,11.097143,7.3815384
10/02,28.071333,28.025713,27.994999,28.03,27.960001,27.015833,21.726002,17.316,15.673571,14.915384,14.039333,11.097143,7.369231
10/03,28.107859,28.099287,28.045,28.067692,28.034286,27.058334,21.25,17.18,15.527857,14.799999,13.979334,11.123571,7.328461
10/04,28.113335,28.118572,28.09125,28.11077,28.051428,26.598333,21.503332,17.296,15.562142,14.8246155,13.996,11.139285,7.3484616
10/05,28.124666,28.105,28.11375,28.106924,28.069286,27.011667,22.012667,17.382666,15.610715,14.850769,14.029333,11.102142,7.400769
10/06,28.101427,28.130713,28.14625,28.131538,28.124285,27.276667,21.858,17.203333,15.607142,14.861538,14.068,11.070715,7.3907695
10/07,28.075714,28.135714,28.12375,28.144615,28.15,27.118334,21.860666,17.354668,15.636429,14.904615,14.052,11.175714,7.3530765
10/08,28.127857,28.127857,28.11,28.136923,28.109285,27.156668,21.389334,17.31,15.657143,14.873846,14.014001,11.149285,7.367692
10/09,28.15357,28.133572,28.115,28.154615,28.082857,26.765,21.269999,17.264,15.631429,14.89,14.059333,11.160001,7.386923
10/10,28.195333,28.162142,28.13625,28.150002,28.107143,27.366667,22.370667,17.480665,15.623571,14.872308,14.092,11.151428,7.3846154
10/11,28.227142,28.185,28.15375,28.157692,28.131428,27.106667,22.130667,17.593332,15.729285,14.913076,14.056667,11.179285,7.417692
10/12,28.249285,28.198572,28.18375,28.178463,28.167858,27.360832,21.852,17.403332,15.609285,14.886923,14.02,11.114286,7.4061537
10/13,28.258572,28.239286,28.25875,28.23077,28.17357,27.164167,21.257332,17.122,15.510714,14.831538,13.999333,11.168571,7.366154
10/14,28.248,28.24,28.245,28.24077,28.165714,26.734167,21.15,17.078667,15.419286,14.779231,14.009999,11.126429,7.3615384
10/15,28.258,28.262857,28.233334,28.264286,28.175001,26.763079,21.762667,17.478,15.582857,14.906923,14.038667,11.125,7.411538
10/16,28.261332,28.259287,28.223333,28.285,28.217144,27.046923,21.686666,17.166666,15.508571,14.841538,14.016666,11.108572,7.350769
10/17,28.303572,28.26357,28.206667,28.277859,28.212858,26.804615,21.269999,16.82,15.392858,14.751539,13.992666,11.130714,7.326923
10/18,28.385714,28.290714,28.214443,28.284286,28.228573,26.934614,21.259333,16.848,15.382143,14.769231,14.009334,11.158571,7.3607693
10/19,28.38857,28.344286,28.286667,28.349287,28.261429,26.848461,21.31,17.130667,15.525001,14.896923,14.034667,11.144286,7.3623075
10/20,28.407856,28.380001,28.332222,28.387144,28.258572,26.726154,21.212667,17.134666,15.554285,14.9,14.028,11.068572,7.3407693
10/21,28.469286,28.40643,28.367777,28.412857,28.23,26.542307,21.178001,16.839333,15.405714,14.83077,13.992666,11.107142,7.370769
10/22,28.499285,28.440716,28.397778,28.408571,28.273571,26.376152,21.583334,17.052,15.447143,14.835384,14.045333,11.150714,7.37
10/23,28.476429,28.437857,28.36222,28.4,28.272858,26.630001,21.407331,16.903334,15.477142,14.863846,14.066667,11.138572,7.363077
10/24,28.345715,28.381428,28.275,28.367144,28.277143,26.362307,21.019999,16.924665,15.489286,14.9,14.060667,11.150001,7.366154
10/25,28.34643,28.377142,28.25,28.363571,28.258572,26.7,21.732666,17.122002,15.501429,14.863846,14.02,11.136429,7.3407693
10/26,28.385714,28.380713,28.304445,28.397858,28.325714,26.994616,22.143333,17.512,15.673571,14.916923,14.048,11.219285,7.366154
10/27,28.439285,28.425714,28.38,28.422144,28.29357,26.704617,21.943333,17.294666,15.549286,14.918462,14.08,11.181429,7.3469234
10/28,28.458572,28.455715,28.379002,28.462143,28.226427,26.506924,21.949333,17.247334,15.472143,14.895385,14.082667,11.24,7.3561544
10/29,28.436,28.427856,28.352222,28.449286,28.192858,26.84769,22.026001,17.333334,15.557857,14.866154,14.041333,11.179285,7.4076924
10/30,28.400667,28.402859,28.324444,28.429287,28.15357,26.627693,21.44,17.112,15.501429,14.809999,14.019334,11.055715,7.3561535
10/31,28.402859,28.397142,28.313334,28.427143,28.293573,27.006153,21.801332,17.328001,15.581429,14.848461,14.058667,11.150714,7.4046154
11/01,28.407145,28.434284,28.367777,28.454285,28.217144,26.710768,21.636,17.173334,15.538571,14.863846,14.061999,11.231429,7.3415384
11/02,28.416666,28.400713,28.34,28.429998,28.235714,26.815386,21.571999,17.081333,15.531428,14.886923,14.052,11.139999,7.353846
11/03,28.446001,28.414286,28.38,28.411428,28.23357,26.608461,21.618666,17.162666,15.552142,14.84923,14.044001,11.099286,7.352308
11/04,28.429333,28.428572,28.384445,28.417143,28.23,26.746155,21.519999,17.190668,15.502143,14.813847,14.018001,11.125,7.3276925
11/05,28.386665,28.440716,28.367777,28.399286,28.256428,26.585384,21.369333,17.343332,15.569285,14.792308,14.002666,11.048571,7.2838464
11/06,28.425333,28.435,28.359,28.399286,28.191427,26.336924,21.571999,17.503332,15.591429,14.817693,13.964666,11.114286,7.31
11/07,28.456,28.447144,28.39,28.427143,28.197144,26.734615,21.992,17.310667,15.568571,14.845385,13.986667,11.113571,7.331538
11/08,28.478,28.462143,28.43,28.453571,28.194286,26.69,21.812666,17.094666,15.553572,14.844615,13.973333,11.065001,7.331538
11/09,28.448,28.487858,28.419,28.48643,28.179998,26.44077,22.344,17.478666,15.630714,14.883846,14.014667,11.165,7.3146157
11/10,28.421429,28.464285,28.404444,28.460001,28.245714,26.755384,22.237333,17.226665,15.542857,14.841538,13.966001,11.231429,7.3061543
11/11,28.417334,28.430714,28.373001,28.439285,28.287142,26.49923,21.754,17.050667,15.379286,14.797692,13.97,11.013572,7.278462
11/12,28.403332,28.402859,28.342222,28.407856,28.280714,26.781538,22.21,17.188,15.539286,14.875385,13.994,11.07,7.2984614
11/13,28.418,28.404285,28.383999,28.415714,28.239286,26.83846,22.296667,17.418,15.602143,14.8392315,13.987333,11.115,7.3123074
11/14,28.406668,28.402143,28.355999,28.404999,28.219286,26.556923,21.809334,17.168,15.437142,14.76,13.958667,11.082857,7.287692
11/15,28.466,28.419285,28.362,28.405714,28.23643,26.5175,21.428667,17.101332,15.4964285,14.835384,13.968,11.024285,7.275385
11/16,28.502,28.475714,28.401999,28.46857,28.205715,26.645384,21.230001,17.046667,15.550714,14.863077,14.018001,11.137143,7.332308
11/17,28.5,28.460001,28.369,28.463572,28.227142,26.603077,21.281334,17.119999,15.578572,14.883077,14.007999,11.177142,7.3430767
11/18,28.456667,28.449999,28.348001,28.430714,28.147858,26.743076,21.725334,17.188,15.502143,14.832308,14.053333,11.207857,7.325385
11/19,28.411999,28.428572,28.319,28.390715,28.082142,26.50923,21.691334,17.062666,15.440001,14.836153,14.029333,11.157858,7.350769
11/20,28.377333,28.376429,28.303,28.308573,28.073572,26.583845,21.585333,16.904,15.455714,14.85,14.058667,11.201429,7.3623075
11/21,28.289286,28.30077,28.229,28.3,28.146152,26.869165,21.618572,16.902143,15.573847,14.965833,14.139285,11.304615,7.3875003
11/22,28.26643,28.293846,28.213001,28.253845,28.108461,26.894999,21.399286,16.997858,15.605384,15.026668,14.206429,11.371538,7.429167
11/23,28.287142,28.29357,28.185001,28.217855,28.122858,26.883078,21.970667,17.303999,15.741429,15.045384,14.211333,11.375,7.4346156
11/24,28.230665,28.26357,28.157001,28.217855,28.120714,26.863077,22.335333,17.346,15.663571,14.993077,14.204667,11.321428,7.45
11/25,28.236,28.24643,28.119,28.165714,28.012857,26.82846,22.08,17.51,15.754286,15.032308,14.225333,11.481429,7.4646153
11/26,28.171429,28.165714,28.047,28.107143,27.967855,26.746922,22.348667,17.586666,15.821428,15.026923,14.176666,11.507143,7.4853845
11/27,28.130667,28.15357,28.049,28.099285,27.965714,26.673847,22.685333,17.495333,15.804285,15.094615,14.222,11.473572,7.533077
11/28,28.08,28.144285,28.034,28.052856,27.946428,26.910769,22.850668,17.618666,15.798572,15.085384,14.240001,11.54,7.5400004
11/29,28.029285,28.068335,28.012,27.988462,27.887693,27.004166,22.782856,17.695715,15.846154,15.125833,14.267143,11.601539,7.528333
11/30,28.031668,28.045,28.01,27.992308,27.860832,27.029999,23.303846,17.926924,15.742309,15.125833,14.214615,11.650833,7.5554547
12/01,28.012144,28.029232,28.039999,28.011429,27.86923,26.974167,23.205715,17.927856,15.847143,15.131537,14.299286,11.512308,7.5458336
12/02,28.094286,28.054615,28.064445,28.023573,28.001537,27.259165,23.317858,17.766428,15.851428,15.143077,14.315001,11.596923,7.5141664
12/03,28.177692,28.11154,28.15,28.098572,28.004616,27.162306,22.605,17.696428,15.877143,15.168462,14.286428,11.595385,7.5125003
12/04,28.29857,28.215714,28.204,28.186666,28.070713,27.092144,22.522001,17.438,15.805333,15.11,14.240001,11.643571,7.5561543
12/05,28.22,28.244287,28.229,28.214666,28.11143,26.943571,22.294,17.496668,15.809333,15.101428,14.249332,11.655,7.6061535
12/06,28.217144,28.204285,28.189999,28.194,28.097857,26.800001,22.294,17.514,15.833333,15.075,14.232667,11.679285,7.572308
12/07,28.184666,28.167143,28.176,28.164,28.102858,26.98357,22.342669,17.586668,15.766,15.056429,14.220667,11.6378565,7.5046153
12/08,28.207142,28.17357,28.176998,28.16,28.102858,26.632856,22.038666,17.49,15.812667,15.082857,14.216666,11.608572,7.586154
12/09,28.197144,28.155714,28.179998,28.134666,27.985714,26.716429,21.980665,17.263334,15.778667,15.065714,14.222,11.677857,7.6361537
12/10,28.195002,28.11143,28.135998,28.108,27.973572,26.714285,22.495333,17.817999,15.875334,15.102858,14.259999,11.703572,7.623846
12/11,28.235,28.131428,28.13,28.119333,27.935,26.847857,22.742668,18.123999,15.8133335,15.127858,14.231334,11.7300005,7.6215386
12/12,28.226429,28.16857,28.132,28.144001,27.87143,26.452856,22.668,18.092001,15.888667,15.132857,14.246,11.722143,7.5961537
12/13,28.157145,28.146427,28.123001,28.132666,27.880001,26.553572,23.008,18.049334,15.946,15.156428,14.244666,11.692857,7.602308
12/14,28.098,28.082142,28.046,28.06,27.84,26.702143,23.444,17.998667,16.024666,15.175714,14.298666,11.696428,7.5984616
12/15,28.033571,28.056429,27.965,28.0,27.81,26.630001,23.502,17.876667,15.894,15.107142,14.254,11.7,7.566923
12/16,28.01,28.019285,27.925,27.958668,27.742857,26.747858,23.537333,18.147333,15.968,15.154286,14.254,11.665715,7.6061535
12/17,28.00357,28.01,27.875,27.923334,27.667858,26.879286,23.485332,18.264668,15.898,15.097143,14.243333,11.688571,7.5930767
12/18,28.014668,27.998571,27.804998,27.894667,27.762857,26.926428,23.191334,18.2,15.982667,15.176429,14.282667,11.694285,7.537692
12/19,28.010668,28.004286,27.839,27.928667,27.835714,26.914999,23.054667,18.150667,16.012667,15.155,14.2960005,11.622144,7.5553846
12/20,28.034,28.022858,27.872,27.955334,27.795715,26.599287,23.285334,18.836666,15.977334,15.149285,14.25,11.671428,7.5676923
12/21,27.997334,28.005001,27.853,27.946667,27.762857,26.619287,23.296,18.911999,15.946667,15.115,14.207334,11.678572,7.613077
12/22,28.014,28.010714,27.857,27.938665,27.770716,26.65643,23.150667,18.74,16.053999,15.120714,14.246,11.589999,7.55
12/23,28.014286,27.99643,27.853,27.926666,27.76357,26.67357,23.386665,18.847332,16.072666,15.155714,14.298,11.677857,7.5276923
12/24,28.002666,27.952856,27.829,27.882,27.663572,26.439285,23.481333,18.859335,16.028,15.1285715,14.266001,11.611428,7.5476923
12/25,27.992666,27.953571,27.799,27.864,27.685715,26.290714,23.424665,19.044666,16.082666,15.118571,14.177334,11.579286,7.5953846
12/26,28.019285,27.947857,27.751001,27.879333,27.702856,26.320713,23.266666,18.980001,16.227333,15.190714,14.252,11.578572,7.5746155
12/27,28.014668,27.955,27.771,27.881334,27.648573,26.374285,23.248667,18.866667,16.206,15.175,14.249333,11.577857,7.5415387
12/28,28.024286,27.952856,27.819,27.902,27.645,26.62143,23.525333,18.622667,16.088667,15.122857,14.190001,11.5,7.522308
12/29,28.062666,27.917858,27.758999,27.858667,27.57643,26.635,23.337334,18.496668,15.96,15.067143,14.1779995,11.456429,7.5
12/30,28.075714,27.95143,27.784,27.873333,27.619284,26.738571,23.243334,18.439333,15.986667,15.129286,14.186001,11.495,7.52
12/31,28.131428,27.980715,27.835999,27.911999,27.630001,26.792858,22.934666,18.248,16.008667,15.132143,14.142667,11.482142,7.5415387
