time,1,25,50,75,100,125,150,200,250,300,500,750
01/01,29.06842,29.01737,27.959473,24.915264,21.483685,18.24842,15.449474,11.844211,10.062105,9.242632,7.4973683,5.9226665
01/02,29.047369,29.013685,27.882633,24.972105,21.422632,18.141052,15.447369,11.791053,10.112632,9.247368,7.537369,5.936
01/03,29.017893,28.971054,27.872107,24.872107,21.37421,18.087368,15.425789,11.822105,10.097369,9.202632,7.5078945,5.9293337
01/04,28.976843,28.958422,27.906841,24.844212,21.297369,18.001053,15.312105,11.893684,10.029473,9.1826315,7.5152626,5.9053335
01/05,28.94895,28.921053,27.823158,24.895264,21.431578,18.089474,15.352105,11.764737,10.044737,9.185789,7.524211,5.924667
01/06,28.91579,28.871052,27.958422,25.0,21.273685,17.884737,15.254737,11.819474,10.097895,9.201579,7.510526,5.9266667
01/07,28.891052,28.838947,27.57842,24.736841,21.184736,18.03,15.329999,11.891052,10.043684,9.174211,7.5215793,5.909333
01/08,28.873888,28.826668,27.689999,25.021667,21.541666,18.182222,15.42111,11.85,10.040555,9.167778,7.497778,5.922143
01/09,28.841578,28.798946,27.791054,24.780527,21.337368,17.91158,15.258421,11.749474,10.0673685,9.215263,7.4963164,5.9440002
01/10,28.840525,28.782104,27.563158,24.636843,21.222631,17.81579,15.258421,11.878421,10.083158,9.1826315,7.498421,5.901334
01/11,28.83579,28.765263,27.500526,24.822632,21.231052,17.953684,15.355263,11.76579,10.052106,9.160526,7.4952636,5.9033337
01/12,28.830002,28.77579,27.692106,24.759474,21.26158,17.86579,15.262631,11.748947,10.021579,9.18,7.475789,5.922667
01/13,28.818947,28.76,27.66158,24.713684,21.141052,17.892105,15.203158,11.816842,10.070526,9.1705265,7.511579,5.9
01/14,28.798946,28.743158,27.545263,24.711578,21.138948,17.893158,15.283685,11.812105,10.069474,9.178947,7.501579,5.910667
01/15,28.804213,28.718946,27.677368,24.618422,21.057896,17.680527,15.201053,11.673158,10.014211,9.147368,7.4678946,5.9193335
01/16,28.786112,28.710554,27.672777,24.685555,21.270555,17.97889,15.3516655,11.791667,10.103333,9.224444,7.513334,5.8964286
01/17,28.757896,28.711054,27.621578,24.611052,21.067368,17.79842,15.172105,11.691052,10.017895,9.164737,7.5031576,5.9153333
01/18,28.740526,28.681053,27.52,24.344736,20.982632,17.80421,15.184211,11.769473,10.032105,9.156316,7.4805264,5.9086666
01/19,28.738947,28.667368,27.49737,24.482632,21.069473,17.740526,15.021052,11.683684,10.013684,9.168948,7.4857893,5.908
01/20,28.725788,28.64421,27.288946,24.494211,21.062632,17.731052,15.187895,11.733157,10.031053,9.177895,7.4915786,5.9066668
01/21,28.704737,28.657368,27.402634,24.372631,20.925264,17.561579,15.003158,11.6268425,9.996315,9.1547365,7.4836845,5.912667
01/22,28.699999,28.646317,27.202631,24.21579,20.801052,17.69421,15.0673685,11.690526,10.006843,9.121053,7.4721055,5.9213333
01/23,28.69158,28.629475,27.234737,24.37421,20.941053,17.640528,15.0078945,11.690526,9.956841,9.129474,7.49,5.902
01/24,28.660526,28.621052,27.275263,24.29421,20.77,17.512106,14.967369,11.630527,9.966316,9.12579,7.4678946,5.89
01/25,28.649471,28.597366,27.296316,24.269474,20.71842,17.525263,15.034737,11.650001,10.0,9.16,7.476316,5.9213333
01/26,28.659998,28.580528,27.160526,24.182104,20.796316,17.598948,15.0636835,11.663158,9.97158,9.147895,7.4731584,5.904
01/27,28.688946,28.575262,27.330002,24.26158,20.934738,17.62,15.007369,11.597895,9.966842,9.163684,7.4684205,5.9046664
01/28,28.627367,28.54,27.216843,24.202105,20.752106,17.605263,15.084736,11.712105,10.029473,9.190526,7.4589477,5.898667
01/29,28.60684,28.523685,27.082106,24.201578,20.73,17.55158,14.934737,11.614737,9.993157,9.126315,7.4726315,5.9046664
01/30,28.58421,28.534735,27.112633,24.155788,20.864737,17.689474,15.135789,11.61,9.973684,9.141579,7.4610524,5.924667
01/31,28.541578,28.506842,27.118422,24.08842,20.676315,17.47,14.96579,11.553158,10.01,9.169474,7.4615793,5.92
02/01,28.516842,28.479473,27.264212,24.177368,20.774736,17.608948,15.002106,11.603684,10.002632,9.135263,7.4694734,5.9006667
02/02,28.530527,28.472631,27.05737,24.051052,20.799475,17.542105,14.966315,11.649473,10.002632,9.111579,7.4731584,5.9346666
02/03,28.532104,28.474737,27.273157,24.098421,20.761053,17.419998,14.868948,11.524211,10.012631,9.159473,7.4857893,5.9206667
02/04,28.486315,28.452631,27.112106,24.028421,20.732105,17.547369,14.881579,11.603684,10.056842,9.14842,7.4726315,5.939333
02/05,28.485262,28.43421,27.208422,24.026842,20.796843,17.44421,14.763684,11.6231575,10.027895,9.116842,7.4594736,5.9179997
02/06,28.460526,28.401579,27.156841,23.99263,20.643158,17.527895,14.935789,11.6547365,10.043159,9.146842,7.476842,5.926
02/07,28.468422,28.401052,27.133682,23.687895,20.511053,17.507895,14.975263,11.608948,10.039474,9.159473,7.475263,5.939333
02/08,28.455788,28.402105,27.048946,23.839474,20.709475,17.571579,15.012106,11.705263,10.063684,9.169474,7.4726315,5.938667
02/09,28.457895,28.382633,27.054735,23.80421,20.467896,17.402105,14.869473,11.657369,10.021579,9.143684,7.4836845,5.949333
02/10,28.417894,28.367367,27.083158,23.745264,20.456314,17.555262,15.116842,11.750526,10.089474,9.154211,7.4742103,5.9273334
02/11,28.387894,28.351578,27.144737,23.884737,20.554737,17.50421,15.005263,11.7021055,10.059474,9.1389475,7.4831576,5.938
02/12,28.385263,28.348421,26.900528,23.736841,20.503159,17.482632,14.993157,11.693158,10.053158,9.100527,7.4926314,5.966
02/13,28.382105,28.349474,27.044735,23.966843,20.549475,17.442104,15.08579,11.780001,10.061579,9.122632,7.4689474,5.946
02/14,28.39579,28.346844,27.027893,23.887367,20.511053,17.431053,15.041053,11.66,9.997368,9.157895,7.481579,5.9573336
02/15,28.427368,28.362633,27.086843,24.111052,20.651579,17.654211,15.059474,11.663158,10.052631,9.156842,7.506842,5.963333
02/16,28.426315,28.371052,27.05842,24.021051,20.73579,17.638948,15.072105,11.791578,10.068947,9.160526,7.4921055,5.950667
02/17,28.417894,28.37,27.154737,24.081053,20.836842,17.653685,15.19,11.697894,10.004737,9.140526,7.53,5.98
02/18,28.43895,28.389475,27.057894,23.95421,20.738947,17.777369,15.21579,11.601052,10.013158,9.2021055,7.5257897,5.989333
02/19,28.443157,28.394737,26.975788,23.93579,20.773685,17.870527,15.296843,11.788947,10.103684,9.22158,7.5268416,5.968
02/20,28.456314,28.404211,26.913158,23.943684,20.81842,17.78,15.316317,11.735789,10.017895,9.186842,7.5399995,6.0033336
02/21,28.44421,28.402634,27.112633,23.905262,20.734735,17.790525,15.344211,11.770526,10.076316,9.245263,7.5399995,5.988
02/22,28.440527,28.378948,26.857368,23.788422,20.632105,17.747894,15.271579,11.766315,10.096842,9.229474,7.5399995,5.9913335
02/23,28.43895,28.375263,26.711054,23.82579,20.821053,17.846315,15.37,11.782105,10.081052,9.219474,7.542105,5.9926667
02/24,28.441053,28.368948,26.881052,23.913158,20.635788,17.666843,15.317895,11.808421,10.066842,9.210526,7.553684,5.974
02/25,28.444738,28.355263,26.771051,23.890528,20.611053,17.603683,15.296843,11.836842,10.117895,9.25,7.546842,5.986
02/26,28.435265,28.383682,26.744736,23.71842,20.53,17.72842,15.354211,11.883685,10.138421,9.251053,7.5389476,5.990667
02/27,28.407368,28.362106,26.857895,23.878422,20.76263,17.754736,15.288947,11.9047365,10.160526,9.269473,7.557895,5.9933333
02/28,28.407368,28.367367,26.877893,24.054737,20.748947,17.635788,15.363157,11.9484215,10.137368,9.227895,7.5547366,6.0066667
02/29,28.539999,28.512,27.316,24.39,20.696,17.298,14.906,11.58,9.892,9.11,7.47,6.01
03/01,28.445265,28.385263,26.974737,23.976843,20.618948,17.783157,15.496315,11.945789,10.134737,9.242632,7.569474,6.014
03/02,28.450525,28.38579,27.074736,24.221579,21.009474,17.983158,15.5357895,12.009473,10.195789,9.272105,7.5668426,5.9919996
03/03,28.462107,28.387367,27.04842,24.180527,20.960526,17.981579,15.536842,12.038948,10.202632,9.263158,7.5768423,6.0206666
03/04,28.46,28.388422,27.409475,24.235264,20.917368,17.92,15.509473,12.053684,10.157895,9.259473,7.5736837,6.0333333
03/05,28.435791,28.347895,27.333158,24.286842,21.039474,17.93579,15.598421,12.01579,10.213684,9.296842,7.5736837,6.02
03/06,28.446842,28.388948,27.387367,24.398947,21.106842,18.03,15.670526,12.131053,10.274737,9.323158,7.549474,5.988667
03/07,28.472103,28.390526,27.430527,24.486841,21.20579,18.092106,15.600527,12.113685,10.220527,9.287369,7.5542107,6.026
03/08,28.513159,28.432106,27.364737,24.615263,21.276316,18.153685,15.747894,12.089474,10.252105,9.335263,7.5563164,6.025333
03/09,28.568947,28.44895,27.386316,24.58842,21.23579,18.087368,15.558948,12.1147375,10.285263,9.332105,7.5515785,5.9960003
03/10,28.587894,28.437368,27.455788,24.715263,21.224737,18.183159,15.724736,12.121579,10.292106,9.33421,7.535263,6.0299997
03/11,28.568947,28.452106,27.439999,24.813684,21.33,18.208948,15.603157,12.128421,10.27,9.282631,7.541579,6.011333
03/12,28.52,28.462631,27.39579,24.788422,21.398422,18.122631,15.6584215,12.167368,10.325789,9.275263,7.5399995,6.0286665
03/13,28.516315,28.426315,27.429472,24.853157,21.33842,18.190527,15.610527,12.118947,10.364737,9.302631,7.5178947,6.016
03/14,28.49737,28.431053,27.424738,24.868422,21.386843,18.354736,15.775789,12.197369,10.278948,9.270526,7.518421,6.034667
03/15,28.521053,28.446314,27.467896,24.92158,21.453157,18.297369,15.755789,12.174211,10.326316,9.306316,7.5631576,6.0293336
03/16,28.485262,28.445787,27.54842,25.05842,21.521051,18.255264,15.814737,12.185264,10.353158,9.3015785,7.5268416,6.023333
03/17,28.514738,28.465788,27.486841,25.015789,21.482632,18.252106,15.859473,12.07,10.28,9.291579,7.548421,6.0386667
03/18,28.587366,28.468422,27.45158,24.949999,21.57579,18.452105,15.924737,12.158948,10.313158,9.306315,7.522105,6.0146666
03/19,28.628948,28.470526,27.48,24.953157,21.693684,18.379473,15.825263,12.099999,10.341579,9.327894,7.529474,6.026
03/20,28.621578,28.492104,27.574736,24.986315,21.833158,18.573158,15.896843,12.166842,10.287895,9.284737,7.523158,6.030667
03/21,28.685791,28.516315,27.514738,24.927368,21.783157,18.629473,16.113157,12.279473,10.298421,9.322105,7.5152626,5.9873333
03/22,28.658949,28.516842,27.618422,24.863157,21.873158,18.686842,15.9763155,12.203158,10.304737,9.268421,7.5410523,6.0186667
03/23,28.676315,28.55105,27.550528,25.037895,21.932104,18.740526,16.092106,12.218947,10.346316,9.313158,7.535263,6.0106664
03/24,28.724737,28.55842,27.601578,25.043158,22.031052,18.847368,16.016842,12.205263,10.278948,9.296842,7.5326314,6.0193334
03/25,28.796316,28.588947,27.696842,25.054737,21.956316,18.77579,16.04,12.303684,10.349999,9.301053,7.5278945,6.0246663
03/26,28.739473,28.592106,27.646841,25.076841,21.98579,18.866842,16.116842,12.21579,10.282631,9.2978945,7.5147367,6.011333
03/27,28.741581,28.6,27.616318,25.156317,22.062632,18.83158,15.969475,12.1984215,10.266843,9.314736,7.5089474,5.988667
03/28,28.743685,28.65,27.670527,25.158947,22.157894,18.928421,16.202631,12.283158,10.281579,9.304737,7.5063157,6.0
03/29,28.785263,28.658422,27.777369,25.211578,22.226843,18.95579,16.134737,12.267368,10.33579,9.297368,7.511053,6.001333
03/30,28.759474,28.648422,27.836317,25.226843,22.377367,19.101051,16.101053,12.207369,10.246842,9.265263,7.5178947,5.9779997
03/31,28.723158,28.653683,27.87421,25.412632,22.309473,18.977894,16.205263,12.344737,10.268948,9.287369,7.5021048,5.9919996
04/01,28.74,28.661053,27.93895,25.411053,22.45316,19.037895,16.091053,12.25,10.301053,9.268421,7.4857893,5.998667
04/02,28.758419,28.686842,27.883682,25.452631,22.361578,19.152105,16.231052,12.297368,10.311579,9.276842,7.4857893,6.002667
04/03,28.81842,28.690527,27.89579,25.576841,22.502106,19.167894,16.340527,12.325263,10.279473,9.269473,7.488421,5.9913335
04/04,28.863686,28.723158,27.991053,25.669474,22.676315,19.121578,16.25158,12.348421,10.351579,9.317895,7.511053,5.9993334
04/05,28.881052,28.774212,28.02,25.53421,22.615263,19.24842,16.373684,12.431579,10.400001,9.317894,7.501053,5.9993334
04/06,28.94421,28.814209,28.090002,25.832106,22.77579,19.442104,16.382105,12.378421,10.358421,9.307368,7.512105,6.011333
04/07,28.968422,28.826843,28.08158,25.764736,22.78158,19.390526,16.353157,12.425263,10.327369,9.310526,7.5021048,5.983333
04/08,28.984211,28.851578,28.085262,25.986841,22.799475,19.547895,16.439474,12.409473,10.381579,9.33,7.506842,5.9866667
04/09,28.97158,28.85579,28.00737,25.846842,22.868948,19.517895,16.457369,12.393684,10.412631,9.344737,7.5052633,5.9853334
04/10,29.02842,28.88421,28.108421,25.785263,22.925262,19.54421,16.41158,12.408421,10.338947,9.296316,7.5094743,5.9773335
04/11,29.014212,28.9,28.226315,25.932104,22.959475,19.662106,16.568947,12.407369,10.389473,9.3768425,7.512105,5.9946666
04/12,29.072105,28.93421,28.265789,26.021051,22.932104,19.616842,16.641579,12.423684,10.401579,9.388421,7.4926314,5.990667
04/13,29.139475,28.92579,28.083158,25.95421,23.046843,19.748947,16.696842,12.446842,10.431579,9.381579,7.4952636,6.0073333
04/14,29.066843,28.91421,28.365263,26.285263,23.147367,19.730526,16.670527,12.422106,10.403684,9.384211,7.524737,6.0
04/15,29.062105,28.949999,28.340525,26.136316,23.08842,19.759474,16.747894,12.5236845,10.393684,9.396316,7.5263157,6.0066667
04/16,29.09611,28.970001,28.247223,26.125557,23.006666,19.53111,16.567778,12.247778,10.3116665,9.345555,7.5127773,6.0449996
04/17,29.173683,29.015263,28.274734,26.364737,23.250526,19.895788,16.766842,12.491579,10.388421,9.3768425,7.5163155,6.0059996
04/18,29.283157,29.054735,28.435791,26.410526,23.355263,19.949999,16.882105,12.492632,10.390526,9.367368,7.511053,5.9826665
04/19,29.259474,29.055262,28.340002,26.4,23.376842,20.032104,16.95421,12.676316,10.416842,9.389473,7.488948,6.0006666
04/20,29.199472,29.047894,28.306843,26.462631,23.474737,20.165262,17.01263,12.553158,10.436842,9.376315,7.5210524,5.9933333
04/21,29.231054,29.079473,28.350525,26.421053,23.473684,20.149473,17.019474,12.629474,10.407895,9.384737,7.5194736,5.9713335
04/22,29.245789,29.1,28.39,26.464737,23.547895,20.21737,17.16421,12.611579,10.487369,9.353684,7.542105,5.974
04/23,29.234211,29.108421,28.350525,26.492105,23.65,20.336842,17.183159,12.768421,10.44,9.363157,7.5457892,5.998
04/24,29.302105,29.15579,28.404211,26.490526,23.626842,20.207895,17.101053,12.738421,10.455263,9.41421,7.5615788,6.004667
04/25,29.35,29.167368,28.408949,26.458948,23.713158,20.47737,17.24,12.789474,10.451053,9.412631,7.5626316,5.978667
04/26,29.423157,29.177368,28.369474,26.411053,23.72737,20.613157,17.29421,12.787895,10.50421,9.388421,7.573158,5.9966664
04/27,29.455788,29.263685,28.352106,26.395788,23.782104,20.626316,17.210526,12.848421,10.472631,9.391579,7.5763154,6.0053334
04/28,29.492104,29.247896,28.319473,26.424738,23.774736,20.593683,17.337894,12.867895,10.555789,9.433158,7.5989475,5.998667
04/29,29.561579,29.312632,28.499474,26.351051,23.672104,20.688948,17.455263,12.899473,10.538948,9.41,7.5684214,5.998667
04/30,29.62,29.33842,28.406841,26.388947,23.652105,20.845263,17.50579,12.933683,10.541578,9.456316,7.6,6.001333
05/01,29.606318,29.349474,28.444738,26.574211,23.705263,20.902632,17.565262,12.978948,10.573158,9.422631,7.5994735,5.9940004
05/02,29.618948,29.382105,28.387367,26.455263,23.647894,20.744211,17.617895,12.982632,10.599999,9.444211,7.5652633,6.011333
05/03,29.642105,29.420527,28.451054,26.472631,23.718948,20.749474,17.688421,13.071579,10.6110525,9.426842,7.59421,6.008
05/04,29.642105,29.416842,28.566317,26.398949,23.671053,20.770527,17.653158,13.005263,10.651579,9.4763155,7.5915794,6.0006666
05/05,29.638422,29.411053,28.382633,26.397894,23.855263,20.842632,17.607368,13.062106,10.643158,9.481052,7.5989475,6.02
05/06,29.607367,29.402105,28.447895,26.493158,23.869473,20.896843,17.66421,13.078947,10.652631,9.497895,7.6273685,6.014
05/07,29.590525,29.417368,28.366844,26.459473,23.801052,20.962631,17.811579,12.998947,10.625263,9.481579,7.6489472,6.016667
05/08,29.619474,29.397367,28.368948,26.300001,23.722105,20.904211,17.81842,13.074211,10.6705265,9.517368,7.605789,6.032
05/09,29.550528,29.36421,28.313684,26.292105,23.699474,20.867895,17.666842,13.042106,10.634211,9.51579,7.6105266,6.024
05/10,29.545263,29.377893,28.336317,26.225264,23.803158,20.907368,17.75263,12.998947,10.66,9.496315,7.6152635,6.025333
05/11,29.586843,29.413683,28.321579,26.212631,23.827368,20.919474,17.857368,12.993157,10.612632,9.491053,7.578421,6.0146666
05/12,29.654737,29.429998,28.457895,26.346315,23.726315,20.839474,17.70421,13.11,10.663158,9.484737,7.584737,6.0360003
05/13,29.683683,29.430527,28.491581,26.578947,23.826841,20.842106,17.71579,13.080526,10.5952635,9.509473,7.6157894,5.9946666
05/14,29.715265,29.447895,28.529474,26.561579,23.877893,20.852106,17.757368,13.103158,10.649473,9.464737,7.5689473,6.0086665
05/15,29.713158,29.538946,28.546316,26.613157,23.919474,20.981579,17.754736,13.220527,10.668421,9.4363165,7.581579,6.02
05/16,29.703157,29.52,28.518946,26.641579,24.145788,21.01,17.777369,13.197894,10.685264,9.454737,7.561053,5.9873333
05/17,29.75263,29.53,28.514738,26.613684,24.00842,20.93579,17.732105,13.189474,10.656316,9.401579,7.5305266,5.978667
05/18,29.750526,29.544735,28.590528,26.498947,24.097895,20.931053,17.852106,13.174211,10.661579,9.433684,7.537369,5.988667
05/19,29.795263,29.554209,28.55842,26.526842,23.97842,21.03421,17.710526,13.12579,10.742632,9.4484215,7.5426316,5.962
05/20,29.723158,29.53263,28.54579,26.618422,23.936842,20.87421,17.73,13.211052,10.757368,9.433684,7.5200005,5.974667
05/21,29.745789,29.531578,28.503685,26.47737,23.844212,20.947895,17.833157,13.175789,10.686316,9.488947,7.513684,5.955333
05/22,29.836843,29.593159,28.560528,26.481579,23.848421,20.928421,17.821579,13.265264,10.783158,9.503158,7.534737,5.9573336
05/23,29.816843,29.589474,28.465788,26.389473,23.864212,20.878948,17.771051,13.2421055,10.786316,9.454211,7.5200005,5.9446664
05/24,29.870525,29.604736,28.38421,26.437895,23.836842,20.883684,17.879473,13.285263,10.667368,9.462632,7.5263157,5.9266667
05/25,29.84421,29.586317,28.409475,26.371052,23.721054,20.784737,17.770527,13.25,10.729474,9.467369,7.5189476,5.9533334
05/26,29.826317,29.572632,28.37316,26.348948,23.753685,20.799475,17.768421,13.359474,10.734736,9.430526,7.5189476,5.9546666
05/27,29.817894,29.603159,28.37684,26.51158,23.942633,20.964737,17.925262,13.338421,10.695789,9.428947,7.513158,5.9800005
05/28,29.82105,29.609474,28.321579,26.381052,23.857895,20.881052,17.902632,13.33421,10.753685,9.450526,7.5094743,5.94
05/29,29.834736,29.596844,28.361052,26.41,23.960526,20.865263,17.898949,13.381579,10.760526,9.4642105,7.499474,5.952
05/30,29.895264,29.608421,28.320002,26.45158,23.857368,20.76158,17.96421,13.367369,10.758947,9.453158,7.5078945,5.9613333
05/31,29.917368,29.54842,28.304213,26.349474,23.802105,20.776316,17.93158,13.322632,10.772632,9.473684,7.513158,5.946
06/01,29.994211,29.589474,28.344736,26.380527,23.871578,20.773685,17.917368,13.412106,10.768948,9.522105,7.525263,5.94
06/02,29.933683,29.608948,28.46158,26.43421,23.715263,20.742105,17.874212,13.363685,10.758421,9.525263,7.5384207,5.962
06/03,29.945791,29.682632,28.401052,26.380527,23.836842,20.844212,17.775263,13.343684,10.810526,9.561053,7.51,5.958667
06/04,29.964737,29.667894,28.41579,26.499474,23.80421,20.755264,17.783684,13.308421,10.814211,9.550527,7.5621047,5.9413333
06/05,29.933683,29.66263,28.42579,26.471054,23.860527,20.72842,17.758947,13.358421,10.797368,9.547368,7.5636845,5.962
06/06,29.994211,29.691053,28.509474,26.554737,23.836315,20.851053,17.765265,13.292106,10.719999,9.545789,7.547895,5.9613333
06/07,29.968422,29.687895,28.464737,26.41421,23.866316,20.972105,17.910526,13.222105,10.805789,9.570526,7.561053,5.974667
06/08,29.936842,29.705788,28.32579,26.41158,23.990526,20.953684,17.96,13.232105,10.815264,9.590527,7.5684214,5.998667
06/09,29.968422,29.677895,28.479473,26.436842,23.952105,20.861052,17.917894,13.191052,10.770526,9.583158,7.5547366,5.9773335
06/10,29.924738,29.725266,28.441053,26.438948,23.943684,20.94158,17.857895,13.088421,10.825789,9.584737,7.546316,5.988
06/11,29.907894,29.69421,28.492104,26.422632,23.891579,20.962105,17.706842,13.115263,10.804211,9.536842,7.53,5.9733334
06/12,29.890526,29.697895,28.404737,26.376842,23.806843,20.85263,17.870527,13.083684,10.791578,9.514211,7.5552635,5.966
06/13,29.903683,29.779442,28.428421,26.38579,23.686842,20.856842,17.695263,13.004737,10.742632,9.526842,7.5378947,5.949333
06/14,29.786842,29.675264,28.356318,26.344736,23.548422,20.572105,17.510527,12.983685,10.683158,9.522105,7.5552635,5.976667
06/15,29.654211,29.572632,28.328947,26.206842,23.486841,20.347368,17.398949,13.014737,10.6547365,9.514211,7.5394735,5.9700003
06/16,29.662634,29.61316,28.54842,26.339474,23.511053,20.375263,17.441053,12.906316,10.646843,9.498421,7.5573683,5.9473333
06/17,29.74263,29.606844,28.680527,26.407894,23.479473,20.160526,17.269474,12.908421,10.653158,9.503158,7.5515785,5.960667
06/18,29.753159,29.611052,28.656315,26.362633,23.384737,20.077368,17.214737,12.902631,10.678947,9.501579,7.529474,5.952
06/19,29.748423,29.644737,28.704737,26.429474,23.202631,20.095263,17.079473,12.799474,10.645263,9.481579,7.5384207,5.9526668
06/20,29.758419,29.600525,28.656841,26.426842,23.354212,20.127893,17.101578,12.828422,10.594211,9.4763155,7.5521054,5.956
06/21,29.666842,29.550001,28.615263,26.311579,23.30579,20.123158,17.041052,12.841579,10.697369,9.482632,7.553684,5.965333
06/22,29.611578,29.529474,28.572632,26.396843,23.346842,20.078947,16.965263,12.804211,10.649473,9.484736,7.535789,5.9793334
06/23,29.65579,29.550001,28.514212,26.151052,23.198421,20.018421,17.01421,12.803158,10.66421,9.446316,7.535263,5.9713335
